,r,señal,FFF,Limit,Area,In,Z,Zs,Big Z,Big Z Col,xpos,xneg,ypos,yneg,Rho,Analytic function,Limited
3088,-38.0,1.3139750000000001,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,126.52267303102626,48.346062052505964,45.88768115942029,45.88768115942029,0.4470588235294118,1.3096371617086966,1
3089,-37.0,1.31375,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,125.49403341288783,49.37470167064439,45.88768115942029,45.88768115942029,0.43529411764705883,1.3091388440766483,1
3090,-36.0,1.3135249999999998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,124.4653937947494,50.40334128878282,45.88768115942029,45.88768115942029,0.4235294117647059,1.3086473414783482,1
3091,-35.0,1.3113333333333332,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,123.43675417661098,51.43198090692124,45.88768115942029,45.88768115942029,0.4117647058823529,1.3081632088024493,1
3092,-34.0,1.3093666666666666,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,122.40811455847255,52.46062052505967,45.88768115942029,45.88768115942029,0.4,1.3076869791686927,1
3093,-33.0,1.3072249999999999,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,121.37947494033413,53.48926014319809,45.88768115942029,45.88768115942029,0.38823529411764707,1.3072191653499041,1
3094,-32.0,1.3070499999999998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,120.3508353221957,54.517899761336515,45.88768115942029,45.88768115942029,0.3764705882352941,1.3067602609591533,1
3095,-31.0,1.306875,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,119.32219570405728,55.54653937947494,45.88768115942029,45.88768115942029,0.36470588235294116,1.3063107414366113,1
3096,-30.0,1.3058333333333334,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,118.29355608591885,56.575178997613364,45.88768115942029,45.88768115942029,0.35294117647058826,1.3058710648650504,1
3097,-29.0,1.3049666666666666,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,117.26491646778042,57.60381861575179,45.88768115942029,45.88768115942029,0.3411764705882353,1.3054416726383384,1
3098,-28.0,1.303925,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,116.23627684964201,58.63245823389021,45.88768115942029,45.88768115942029,0.32941176470588235,1.3050229900034618,1
3099,-27.0,1.30375,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,115.20763723150358,59.66109785202864,45.88768115942029,45.88768115942029,0.3176470588235294,1.3046154264934529,1
3100,-26.0,1.303575,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,114.17899761336515,60.68973747016707,45.88768115942029,45.88768115942029,0.3058823529411765,1.3042193762659742,1
3101,-25.0,1.30335,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,113.15035799522673,61.71837708830549,45.88768115942029,45.88768115942029,0.29411764705882354,1.3038352183601039,1
3102,-24.0,1.3033,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,112.1217183770883,62.747016706443915,45.88768115942029,45.88768115942029,0.2823529411764706,1.3034633168820209,1
3103,-23.0,1.3032499999999998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,111.09307875894989,63.775656324582336,45.88768115942029,45.88768115942029,0.27058823529411763,1.3031040211287526,1
3104,-22.0,1.3029,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,110.06443914081146,64.80429594272077,45.88768115942029,45.88768115942029,0.25882352941176473,1.3027576656578193,1
3105,-21.0,1.3026,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,109.03579952267303,65.83293556085918,45.88768115942029,45.88768115942029,0.24705882352941178,1.3024245703095223,1
3106,-20.0,1.3022,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,108.0071599045346,66.86157517899761,45.88768115942029,45.88768115942029,0.23529411764705882,1.302105040187669,1
3107,-19.0,1.3021,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,106.97852028639618,67.89021479713604,45.88768115942029,45.88768115942029,0.2235294117647059,1.3017993656037423,1
3108,-18.0,1.302,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,105.94988066825776,68.91885441527447,45.88768115942029,45.88768115942029,0.21176470588235294,1.3015078219888234,1
3109,-17.0,1.3016333333333334,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,104.92124105011933,69.9474940334129,45.88768115942029,45.88768115942029,0.2,1.301230669777017,1
3110,-16.0,1.3013666666666666,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,103.8926014319809,70.97613365155131,45.88768115942029,45.88768115942029,0.18823529411764706,1.3009681542635991,1
3111,-15.0,1.300675,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,102.86396181384248,72.00477326968974,45.88768115942029,45.88768115942029,0.17647058823529413,1.3007205054407032,1
3112,-14.0,1.3002500000000001,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,101.83532219570405,73.03341288782816,45.88768115942029,45.88768115942029,0.16470588235294117,1.3004879378129723,1
3113,-13.0,1.299825,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,100.80668257756564,74.06205250596659,45.88768115942029,45.88768115942029,0.15294117647058825,1.3002706501952879,1
3114,-12.0,1.2986333333333333,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,99.77804295942721,75.09069212410502,45.88768115942029,45.88768115942029,0.1411764705882353,1.300068825494404,1
3115,-11.0,1.2978666666666667,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,98.74940334128878,76.11933174224343,45.88768115942029,45.88768115942029,0.12941176470588237,1.2998826304760793,1
3116,-10.0,1.2964499999999999,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,97.72076372315036,77.14797136038186,45.88768115942029,45.88768115942029,0.11764705882352941,1.2997122155190772,1
3117,-9.0,1.2957999999999998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,96.69212410501193,78.17661097852029,45.88768115942029,45.88768115942029,0.10588235294117647,1.299557714357225,1
3118,-8.0,1.29515,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,95.66348448687351,79.20525059665871,45.88768115942029,45.88768115942029,0.09411764705882353,1.2994192438105456,1
3119,-7.0,1.294,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,94.63484486873509,80.23389021479714,45.88768115942029,45.88768115942029,0.08235294117647059,1.2992969035063575,1
3120,-6.0,1.2934999999999999,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,93.60620525059666,81.26252983293556,45.88768115942029,45.88768115942029,0.07058823529411765,1.2991907755910659,1
3121,-5.0,1.29305,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,92.57756563245823,82.29116945107398,45.88768115942029,45.88768115942029,0.058823529411764705,1.2991009244332927,1
3122,-4.0,1.2931,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,91.5489260143198,83.31980906921241,45.88768115942029,45.88768115942029,0.047058823529411764,1.2990273963188672,1
3123,-3.0,1.2931499999999998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,90.52028639618139,84.34844868735084,45.88768115942029,45.88768115942029,0.03529411764705882,1.2989702191380996,1
3124,-2.0,1.2929,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,89.49164677804296,85.37708830548927,45.88768115942029,45.88768115942029,0.023529411764705882,1.2989294020656856,1
3125,-1.0,1.2926,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,88.46300715990454,86.40572792362768,45.88768115942029,45.88768115942029,0.011764705882352941,1.2989049352335031,1
3126,0.0,1.2923,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,87.43436754176611,87.43436754176611,45.88768115942029,45.88768115942029,0.0,1.2988967893964805,1
3127,1.0,1.2923333333333333,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,86.40572792362768,88.46300715990454,45.88768115942029,45.88768115942029,0.011764705882352941,1.2989049352335031,1
3128,2.0,1.2923666666666667,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,85.37708830548927,89.49164677804296,45.88768115942029,45.88768115942029,0.023529411764705882,1.2989294020656856,1
3129,3.0,1.292875,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,84.34844868735084,90.52028639618139,45.88768115942029,45.88768115942029,0.03529411764705882,1.2989702191380996,1
3130,4.0,1.29335,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,83.31980906921241,91.5489260143198,45.88768115942029,45.88768115942029,0.047058823529411764,1.2990273963188672,1
3131,5.0,1.293825,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,82.29116945107398,92.57756563245823,45.88768115942029,45.88768115942029,0.058823529411764705,1.2991009244332927,1
3132,6.0,1.2945,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,81.26252983293556,93.60620525059666,45.88768115942029,45.88768115942029,0.07058823529411765,1.2991907755910659,1
3133,7.0,1.2947,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,80.23389021479714,94.63484486873509,45.88768115942029,45.88768115942029,0.08235294117647059,1.2992969035063575,1
3134,8.0,1.2952,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,79.20525059665871,95.66348448687351,45.88768115942029,45.88768115942029,0.09411764705882353,1.2994192438105456,1
3135,9.0,1.2955,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,78.17661097852029,96.69212410501193,45.88768115942029,45.88768115942029,0.10588235294117647,1.299557714357225,1
3136,10.0,1.2958,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,77.14797136038186,97.72076372315036,45.88768115942029,45.88768115942029,0.11764705882352941,1.2997122155190772,1
3137,11.0,1.2973000000000001,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,76.11933174224343,98.74940334128878,45.88768115942029,45.88768115942029,0.12941176470588237,1.2998826304760793,1
3138,12.0,1.2985,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,75.09069212410502,99.77804295942721,45.88768115942029,45.88768115942029,0.1411764705882353,1.300068825494404,1
3139,13.0,1.29975,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,74.06205250596659,100.80668257756564,45.88768115942029,45.88768115942029,0.15294117647058825,1.3002706501952879,1
3140,14.0,1.2998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,73.03341288782816,101.83532219570405,45.88768115942029,45.88768115942029,0.16470588235294117,1.3004879378129723,1
3141,15.0,1.2998500000000002,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,72.00477326968974,102.86396181384248,45.88768115942029,45.88768115942029,0.17647058823529413,1.3007205054407032,1
3142,16.0,1.3008,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,70.97613365155131,103.8926014319809,45.88768115942029,45.88768115942029,0.18823529411764706,1.3009681542635991,1
3143,17.0,1.3017,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,69.9474940334129,104.92124105011933,45.88768115942029,45.88768115942029,0.2,1.301230669777017,1
3144,18.0,1.3025,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,68.91885441527447,105.94988066825776,45.88768115942029,45.88768115942029,0.21176470588235294,1.3015078219888234,1
3145,19.0,1.3024,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,67.89021479713604,106.97852028639618,45.88768115942029,45.88768115942029,0.2235294117647059,1.3017993656037423,1
3146,20.0,1.3023,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,66.86157517899761,108.0071599045346,45.88768115942029,45.88768115942029,0.23529411764705882,1.302105040187669,1
3147,21.0,1.3024666666666667,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,65.83293556085918,109.03579952267303,45.88768115942029,45.88768115942029,0.24705882352941178,1.3024245703095223,1
3148,22.0,1.3027333333333333,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,64.80429594272077,110.06443914081146,45.88768115942029,45.88768115942029,0.25882352941176473,1.3027576656578193,1
3149,23.0,1.30325,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,63.775656324582336,111.09307875894989,45.88768115942029,45.88768115942029,0.27058823529411763,1.3031040211287526,1
3150,24.0,1.3035,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,62.747016706443915,112.1217183770883,45.88768115942029,45.88768115942029,0.2823529411764706,1.3034633168820209,1
3151,25.0,1.30375,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,61.71837708830549,113.15035799522673,45.88768115942029,45.88768115942029,0.29411764705882354,1.3038352183601039,1
3152,26.0,1.3043,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,60.68973747016707,114.17899761336515,45.88768115942029,45.88768115942029,0.3058823529411765,1.3042193762659742,1
3153,27.0,1.3046,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,59.66109785202864,115.20763723150358,45.88768115942029,45.88768115942029,0.3176470588235294,1.3046154264934529,1
3154,28.0,1.3049,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,58.63245823389021,116.23627684964201,45.88768115942029,45.88768115942029,0.32941176470588235,1.3050229900034618,1
3155,29.0,1.3057999999999998,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,57.60381861575179,117.26491646778042,45.88768115942029,45.88768115942029,0.3411764705882353,1.3054416726383384,1
3156,30.0,1.3064,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,56.575178997613364,118.29355608591885,45.88768115942029,45.88768115942029,0.35294117647058826,1.3058710648650504,1
3157,31.0,1.307825,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,55.54653937947494,119.32219570405728,45.88768115942029,45.88768115942029,0.36470588235294116,1.3063107414366113,1
3158,32.0,1.30865,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,54.517899761336515,120.3508353221957,45.88768115942029,45.88768115942029,0.3764705882352941,1.3067602609591533,1
3159,33.0,1.309475,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,53.48926014319809,121.37947494033413,45.88768115942029,45.88768115942029,0.38823529411764707,1.3072191653499041,1
3160,34.0,1.3115,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,52.46062052505967,122.40811455847255,45.88768115942029,45.88768115942029,0.4,1.3076869791686927,1
3161,35.0,1.3127,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,51.43198090692124,123.43675417661098,45.88768115942029,45.88768115942029,0.4117647058823529,1.3081632088024493,1
3162,36.0,1.3145250000000002,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,50.40334128878282,124.4653937947494,45.88768115942029,45.88768115942029,0.4235294117647059,1.3086473414783482,1
3163,37.0,1.31515,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,49.37470167064439,125.49403341288783,45.88768115942029,45.88768115942029,0.43529411764705883,1.3091388440766483,1
3164,38.0,1.315775,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,48.346062052505964,126.52267303102626,45.88768115942029,45.88768115942029,0.4470588235294118,1.3096371617086966,1
3165,39.0,1.3168,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,47.31742243436754,127.55131264916467,45.88768115942029,45.88768115942029,0.4588235294117647,1.3101417160187516,1
3166,40.0,1.3172000000000001,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,46.288782816229116,128.5799522673031,45.88768115942029,45.88768115942029,0.47058823529411764,1.3106519031599662,1
3167,41.0,1.31785,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,45.260143198090695,129.60859188544154,45.88768115942029,45.88768115942029,0.4823529411764706,1.311167091384641,1
3168,42.0,1.3181,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,44.23150357995227,130.63723150357995,45.88768115942029,45.88768115942029,0.49411764705882355,1.3116866181762568,1
3169,43.0,1.3183500000000001,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,43.20286396181384,131.66587112171837,45.88768115942029,45.88768115942029,0.5058823529411764,1.3122097868351703,1
3170,44.0,1.3191333333333333,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,42.17422434367542,132.6945107398568,45.88768115942029,45.88768115942029,0.5176470588235295,1.31273586241041,1
3171,45.0,1.3196666666666668,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,41.14558472553699,133.72315035799522,45.88768115942029,45.88768115942029,0.5294117647058824,1.3132640668456954,1
3172,46.0,1.3207,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,40.11694510739857,134.75178997613367,45.88768115942029,45.88768115942029,0.5411764705882353,1.3137935731772155,1
3173,47.0,1.3212000000000002,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,39.088305489260144,135.78042959427208,45.88768115942029,45.88768115942029,0.5529411764705883,1.314323498582051,1
3174,48.0,1.3217,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,38.059665871121716,136.8090692124105,45.88768115942029,45.88768115942029,0.5647058823529412,1.3148528960270025,1
3175,49.0,1.3217333333333334,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,37.031026252983295,137.83770883054893,45.88768115942029,45.88768115942029,0.5764705882352941,1.315380744204759,1
3176,50.0,1.3212666666666666,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,36.00238663484487,138.86634844868735,45.88768115942029,45.88768115942029,0.5882352941176471,1.3159059353635507,1
3177,51.0,1.3208,0.0,200.0,40000.0,1,85,0.0,0.07502906574394465,0.07502906574394465,34.97374701670645,139.8949880668258,45.88768115942029,45.88768115942029,0.6,1.3164272605317955,1
