,r,señal,FFF,Limit,In,Z,Big Z,xpos,xneg,ypos,yneg,Rho,delta0 = 4.0 h0 = 50.0 h1 = -2000.0 h2 = 30000.0 h3 = -450000.0 h4 = 200000.0
1452,206.55,0.011114,0,200,0,85,0.07502906574394465,87.43436754176611,87.43436754176611,-122.12334905660377,-122.12334905660377,2.43,954281.5582442336
1453,208.25,0.010381,0,200,0,85,0.07502906574394465,87.43436754176611,87.43436754176611,-123.83136792452831,-123.83136792452831,2.45,978052.8929659072
1454,-59.5,0.030369,0,25,1,85,0.07502906574394465,72.13335322195704,-72.9541788856305,5.735960144927536,5.735960144927536,0.7,0.3209001588685391
1455,-57.8,0.031874,0,25,1,85,0.07502906574394465,70.38466587112171,-70.41664222873901,5.735960144927536,5.735960144927536,0.6799999999999999,0.012534317870667706
1456,-55.25,0.034473,0,25,1,85,0.07502906574394465,67.76163484486874,-66.61033724340176,5.735960144927536,5.735960144927536,0.65,-0.4533395263170865
1457,-52.7,0.037321,0,25,1,85,0.07502906574394465,65.13860381861575,-62.80403225806452,5.735960144927536,5.735960144927536,0.62,-0.9241526661947547
1458,-50.15,0.040574,0,25,1,85,0.07502906574394465,62.51557279236277,-58.997727272727275,5.735960144927536,5.735960144927536,0.59,-1.4012846620662138
1459,-47.6,0.044262,0,25,1,85,0.07502906574394465,59.89254176610979,-55.19142228739003,5.735960144927536,5.735960144927536,0.56,-1.8865799121136329
1460,-45.05,0.048941,0,25,1,85,0.07502906574394465,57.2695107398568,-51.385117302052784,5.735960144927536,5.735960144927536,0.5299999999999999,-2.3825426733896617
1461,-42.5,0.054272,0,25,1,85,0.07502906574394465,54.64647971360382,-47.57881231671554,5.735960144927536,5.735960144927536,0.5,-2.892633900759882
1462,-39.95,0.059973,0,25,1,85,0.07502906574394465,52.023448687350836,-43.7725073313783,5.735960144927536,5.735960144927536,0.47000000000000003,-3.421735692561586
1463,-37.4,0.066667,0,25,1,85,0.07502906574394465,49.400417661097855,-39.96620234604106,5.735960144927536,5.735960144927536,0.44,-3.976901483646935
1464,-34.85,0.073634,0,25,1,85,0.07502906574394465,46.777386634844866,-36.15989736070381,5.735960144927536,5.735960144927536,0.41000000000000003,-4.568613633062819
1465,-32.3,0.080874,0,25,1,85,0.07502906574394465,44.154355608591885,-32.35359237536657,5.735960144927536,5.735960144927536,0.37999999999999995,-5.212986061035847
1466,-29.75,0.088722,0,25,1,85,0.07502906574394465,41.531324582338904,-28.547287390029325,5.735960144927536,5.735960144927536,0.35,-5.93582993016678
1467,-28.9,0.091803,0,25,1,85,0.07502906574394465,40.65698090692124,-27.278519061583577,5.735960144927536,5.735960144927536,0.33999999999999997,-6.20097643566185
1468,-28.05,0.096377,0,25,1,85,0.07502906574394465,39.78263723150358,-26.009750733137828,5.735960144927536,5.735960144927536,0.33,-6.4816661192135765
1469,-27.2,0.10636,0,25,1,85,0.07502906574394465,38.908293556085916,-24.740982404692083,5.735960144927536,5.735960144927536,0.32,-6.780652337011453
1470,-26.35,0.13429,0,25,1,85,0.07502906574394465,38.03394988066826,-23.472214076246335,5.735960144927536,5.735960144927536,0.31,-7.1013262378605395
1471,-25.5,0.2276,0,25,1,85,0.07502906574394465,37.1596062052506,-22.203445747800586,5.735960144927536,5.735960144927536,0.3,-7.447904314708569
1472,-24.65,0.4499,0,25,1,85,0.07502906574394465,36.285262529832934,-20.934677419354838,5.735960144927536,5.735960144927536,0.29,-7.825684015023325
1473,-23.8,0.77322,0,25,1,85,0.07502906574394465,35.41091885441527,-19.66590909090909,5.735960144927536,5.735960144927536,0.28,-8.241397158970198
1474,-22.95,1.152,0,25,1,85,0.07502906574394465,34.536575178997616,-18.397140762463344,5.735960144927536,5.735960144927536,0.27,-8.70370625009231
1475,-22.1,1.5164,0,25,1,85,0.07502906574394465,33.66223150357995,-17.128372434017596,5.735960144927536,5.735960144927536,0.26,-9.223913233802639
1476,-21.25,1.9018,0,25,1,85,0.07502906574394465,32.78788782816229,-15.859604105571847,5.735960144927536,5.735960144927536,0.25,-9.816990003516203
1477,-20.4,2.307,0,25,1,85,0.07502906574394465,31.91354415274463,-14.5908357771261,5.735960144927536,5.735960144927536,0.24,-10.503105601244975
1478,-19.55,2.6981,0,25,1,85,0.07502906574394465,31.03920047732697,-13.322067448680352,5.735960144927536,5.735960144927536,0.23,-11.309935034710428
1479,-18.7,3.0867,0,25,1,85,0.07502906574394465,30.16485680190931,-12.053299120234604,5.735960144927536,5.735960144927536,0.22,-12.276220318515747
1480,-17.85,3.4621,0,25,1,85,0.07502906574394465,29.290513126491646,-10.784530791788857,5.735960144927536,5.735960144927536,0.21000000000000002,-13.457365837798392
1481,-17.0,3.7857,0,25,1,85,0.07502906574394465,28.416169451073987,-9.515762463343108,5.735960144927536,5.735960144927536,0.2,-14.934351564381126
1482,-16.15,3.9577,0,25,1,85,0.07502906574394465,27.541825775656324,-8.24699413489736,5.735960144927536,5.735960144927536,0.18999999999999997,-16.827946089479386
1483,-15.3,4.0259,0,25,1,85,0.07502906574394465,26.667482100238665,-6.978225806451613,5.735960144927536,5.735960144927536,0.18000000000000002,-19.32066084843319
1484,-14.45,4.041,0,25,1,85,0.07502906574394465,25.793138424821002,-5.709457478005865,5.735960144927536,5.735960144927536,0.16999999999999998,-22.686503535668162
1485,-13.6,4.0464,0,25,1,85,0.07502906574394465,24.918794749403343,-4.440689149560117,5.735960144927536,5.735960144927536,0.16,-27.31180399107094
1486,-12.75,4.0464,0,25,1,85,0.07502906574394465,24.04445107398568,-3.1719208211143695,5.735960144927536,5.735960144927536,0.15,-33.61828346210326
1487,-10.2,4.0464,0,25,1,85,0.07502906574394465,21.421420047732695,0.43717183770883056,5.735960144927536,5.735960144927536,0.12,-51.39918845968907
1488,-7.65,4.0382,0,25,1,85,0.07502906574394465,18.798389021479714,3.060202863961814,5.735960144927536,5.735960144927536,0.09000000000000001,-31.38512696934853
1489,-5.1,4.0396,0,25,1,85,0.07502906574394465,16.17535799522673,5.683233890214797,5.735960144927536,5.735960144927536,0.06,-10.333639318511649
1490,-2.55,4.0383,0,25,1,85,0.07502906574394465,13.552326968973746,8.30626491646778,5.735960144927536,5.735960144927536,0.03,-1.1430517714841837
1491,0.0,4.0328,0,25,1,85,0.07502906574394465,10.929295942720763,10.929295942720763,5.735960144927536,5.735960144927536,0.0,0.2311741086056605
1492,2.55,4.0396,0,25,1,85,0.07502906574394465,8.30626491646778,13.552326968973746,5.735960144927536,5.735960144927536,0.03,-1.1430517714841837
1493,5.1,4.0423,0,25,1,85,0.07502906574394465,5.683233890214797,16.17535799522673,5.735960144927536,5.735960144927536,0.06,-10.333639318511649
1494,7.65,4.0465,0,25,1,85,0.07502906574394465,3.060202863961814,18.798389021479714,5.735960144927536,5.735960144927536,0.09000000000000001,-31.38512696934853
1495,10.2,4.0492,0,25,1,85,0.07502906574394465,0.43717183770883056,21.421420047732695,5.735960144927536,5.735960144927536,0.12,-51.39918845968907
1496,12.75,4.0533,0,25,1,85,0.07502906574394465,-3.1719208211143695,24.04445107398568,5.735960144927536,5.735960144927536,0.15,-33.61828346210326
1497,13.6,4.0506,0,25,1,85,0.07502906574394465,-4.440689149560117,24.918794749403343,5.735960144927536,5.735960144927536,0.16,-27.31180399107094
1498,14.45,4.0382,0,25,1,85,0.07502906574394465,-5.709457478005865,25.793138424821002,5.735960144927536,5.735960144927536,0.16999999999999998,-22.686503535668162
1499,15.3,4.0096,0,25,1,85,0.07502906574394465,-6.978225806451613,26.667482100238665,5.735960144927536,5.735960144927536,0.18000000000000002,-19.32066084843319
1500,16.15,3.8907,0,25,1,85,0.07502906574394465,-8.24699413489736,27.541825775656324,5.735960144927536,5.735960144927536,0.18999999999999997,-16.827946089479386
1501,17.0,3.635,0,25,1,85,0.07502906574394465,-9.515762463343108,28.416169451073987,5.735960144927536,5.735960144927536,0.2,-14.934351564381126
1502,17.85,3.2946,0,25,1,85,0.07502906574394465,-10.784530791788857,29.290513126491646,5.735960144927536,5.735960144927536,0.21000000000000002,-13.457365837798392
1503,18.7,2.9255,0,25,1,85,0.07502906574394465,-12.053299120234604,30.16485680190931,5.735960144927536,5.735960144927536,0.22,-12.276220318515747
1504,19.55,2.5568,0,25,1,85,0.07502906574394465,-13.322067448680352,31.03920047732697,5.735960144927536,5.735960144927536,0.23,-11.309935034710428
1505,20.4,2.1667,0,25,1,85,0.07502906574394465,-14.5908357771261,31.91354415274463,5.735960144927536,5.735960144927536,0.24,-10.503105601244975
1506,21.25,1.758,0,25,1,85,0.07502906574394465,-15.859604105571847,32.78788782816229,5.735960144927536,5.735960144927536,0.25,-9.816990003516203
1507,22.1,1.3817,0,25,1,85,0.07502906574394465,-17.128372434017596,33.66223150357995,5.735960144927536,5.735960144927536,0.26,-9.223913233802639
1508,22.95,0.98345,0,25,1,85,0.07502906574394465,-18.397140762463344,34.536575178997616,5.735960144927536,5.735960144927536,0.27,-8.70370625009231
1509,23.8,0.60697,0,25,1,85,0.07502906574394465,-19.66590909090909,35.41091885441527,5.735960144927536,5.735960144927536,0.28,-8.241397158970198
1510,24.65,0.32262,0,25,1,85,0.07502906574394465,-20.934677419354838,36.285262529832934,5.735960144927536,5.735960144927536,0.29,-7.825684015023325
1511,25.5,0.17088,0,25,1,85,0.07502906574394465,-22.203445747800586,37.1596062052506,5.735960144927536,5.735960144927536,0.3,-7.447904314708569
1512,26.35,0.11735,0,25,1,85,0.07502906574394465,-23.472214076246335,38.03394988066826,5.735960144927536,5.735960144927536,0.31,-7.1013262378605395
1513,27.2,0.10103,0,25,1,85,0.07502906574394465,-24.740982404692083,38.908293556085916,5.735960144927536,5.735960144927536,0.32,-6.780652337011453
1514,28.05,0.094399,0,25,1,85,0.07502906574394465,-26.009750733137828,39.78263723150358,5.735960144927536,5.735960144927536,0.33,-6.4816661192135765
1515,28.9,0.090971,0,25,1,85,0.07502906574394465,-27.278519061583577,40.65698090692124,5.735960144927536,5.735960144927536,0.33999999999999997,-6.20097643566185
1516,29.75,0.087962,0,25,1,85,0.07502906574394465,-28.547287390029325,41.531324582338904,5.735960144927536,5.735960144927536,0.35,-5.93582993016678
1517,32.3,0.080219,0,25,1,85,0.07502906574394465,-32.35359237536657,44.154355608591885,5.735960144927536,5.735960144927536,0.37999999999999995,-5.212986061035847
1518,34.85,0.073001,0,25,1,85,0.07502906574394465,-36.15989736070381,46.777386634844866,5.735960144927536,5.735960144927536,0.41000000000000003,-4.568613633062819
1519,37.4,0.066393,0,25,1,85,0.07502906574394465,-39.96620234604106,49.400417661097855,5.735960144927536,5.735960144927536,0.44,-3.976901483646935
1520,39.95,0.059781,0,25,1,85,0.07502906574394465,-43.7725073313783,52.023448687350836,5.735960144927536,5.735960144927536,0.47000000000000003,-3.421735692561586
1521,42.5,0.053762,0,25,1,85,0.07502906574394465,-47.57881231671554,54.64647971360382,5.735960144927536,5.735960144927536,0.5,-2.892633900759882
1522,45.05,0.048734,0,25,1,85,0.07502906574394465,-51.385117302052784,57.2695107398568,5.735960144927536,5.735960144927536,0.5299999999999999,-2.3825426733896617
1523,47.6,0.044049,0,25,1,85,0.07502906574394465,-55.19142228739003,59.89254176610979,5.735960144927536,5.735960144927536,0.56,-1.8865799121136329
1524,50.15,0.040328,0,25,1,85,0.07502906574394465,-58.997727272727275,62.51557279236277,5.735960144927536,5.735960144927536,0.59,-1.4012846620662138
1525,52.7,0.037098,0,25,1,85,0.07502906574394465,-62.80403225806452,65.13860381861575,5.735960144927536,5.735960144927536,0.62,-0.9241526661947547
1526,55.25,0.034063,0,25,1,85,0.07502906574394465,-66.61033724340176,67.76163484486874,5.735960144927536,5.735960144927536,0.65,-0.4533395263170865
1527,57.8,0.031622,0,25,1,85,0.07502906574394465,-70.41664222873901,70.38466587112171,5.735960144927536,5.735960144927536,0.6799999999999999,0.012534317870667706
1528,59.5,0.030116,0,25,1,85,0.07502906574394465,-72.9541788856305,72.13335322195704,5.735960144927536,5.735960144927536,0.7,0.3209001588685391
1529,-80.75,0.022065,0,50,1,85,0.07502906574394465,104.92124105011933,-88.81378299120234,11.471920289855072,11.471920289855072,0.95,-7.731670311116276
1530,-79.05,0.023157,0,50,1,85,0.07502906574394465,103.17255369928401,-86.27624633431085,11.471920289855072,11.471920289855072,0.9299999999999999,-8.153065531063554
1531,-76.5,0.024928,0,50,1,85,0.07502906574394465,100.54952267303102,-82.4699413489736,11.471920289855072,11.471920289855072,0.9,-8.799722720145727
1532,-73.95,0.026862,0,50,1,85,0.07502906574394465,97.92649164677805,-78.66363636363636,11.471920289855072,11.471920289855072,0.87,-9.466722163912538
1533,-71.4,0.029117,0,50,1,85,0.07502906574394465,95.30346062052506,-74.85733137829912,11.471920289855072,11.471920289855072,0.8400000000000001,-10.157982420686613
1534,-68.85,0.031617,0,50,1,85,0.07502906574394465,92.68042959427207,-71.05102639296187,11.471920289855072,11.471920289855072,0.8099999999999999,-10.878391304879182
1535,-66.3,0.034396,0,50,1,85,0.07502906574394465,90.0573985680191,-67.24472140762464,11.471920289855072,11.471920289855072,0.7799999999999999,-11.63411033538667
1536,-63.75,0.037523,0,50,1,85,0.07502906574394465,87.43436754176611,-63.43841642228739,11.471920289855072,11.471920289855072,0.75,-12.432998495308444
1537,-61.2,0.041004,0,50,1,85,0.07502906574394465,84.81133651551313,-59.63211143695015,11.471920289855072,11.471920289855072,0.7200000000000001,-13.285212721065072
1538,-58.65,0.044537,0,50,1,85,0.07502906574394465,82.18830548926015,-55.825806451612905,11.471920289855072,11.471920289855072,0.69,-14.204076044221656
1539,-56.1,0.048314,0,50,1,85,0.07502906574394465,79.56527446300716,-52.019501466275656,11.471920289855072,11.471920289855072,0.66,-15.207361297766635
1540,-53.55,0.052183,0,50,1,85,0.07502906574394465,76.94224343675418,-48.213196480938414,11.471920289855072,11.471920289855072,0.63,-16.319238410690698
1541,-51.0,0.056538,0,50,1,85,0.07502906574394465,74.3192124105012,-44.40689149560117,11.471920289855072,11.471920289855072,0.6,-17.573315718147857
1542,-50.15,0.05815,0,50,1,85,0.07502906574394465,73.44486873508353,-43.13812316715543,11.471920289855072,11.471920289855072,0.59,-18.030683961679664
1543,-49.3,0.060371,0,50,1,85,0.07502906574394465,72.57052505966587,-41.869354838709675,11.471920289855072,11.471920289855072,0.58,-18.51124377637861
1544,-48.45,0.064575,0,50,1,85,0.07502906574394465,71.6961813842482,-40.60058651026393,11.471920289855072,11.471920289855072,0.5700000000000001,-19.017552145728057
1545,-47.6,0.076215,0,50,1,85,0.07502906574394465,70.82183770883054,-39.33181818181818,11.471920289855072,11.471920289855072,0.56,-19.55253596774316
1546,-46.75,0.11534,0,50,1,85,0.07502906574394465,69.9474940334129,-38.06304985337243,11.471920289855072,11.471920289855072,0.55,-20.119559563745852
1547,-45.9,0.20172,0,50,1,85,0.07502906574394465,69.07315035799523,-36.79428152492669,11.471920289855072,11.471920289855072,0.54,-20.722507243608632
1548,-45.05,0.33494,0,50,1,85,0.07502906574394465,68.19880668257757,-35.52551319648094,11.471920289855072,11.471920289855072,0.5299999999999999,-21.36588493372133
1549,-44.2,0.48082,0,50,1,85,0.07502906574394465,67.3244630071599,-34.25674486803519,11.471920289855072,11.471920289855072,0.52,-22.054946122717283
1550,-43.35,0.62552,0,50,1,85,0.07502906574394465,66.45011933174224,-32.98797653958944,11.471920289855072,11.471920289855072,0.51,-22.79584907850831
1551,-42.5,0.7747,0,50,1,85,0.07502906574394465,65.57577565632458,-31.719208211143695,11.471920289855072,11.471920289855072,0.5,-23.595854623257807
1552,-41.65,0.92891,0,50,1,85,0.07502906574394465,64.70143198090692,-30.450439882697946,11.471920289855072,11.471920289855072,0.49,-24.463576991915748
1553,-40.8,1.0811,0,50,1,85,0.07502906574394465,63.82708830548926,-29.1816715542522,11.471920289855072,11.471920289855072,0.48,-25.409304847175296
1554,-39.95,1.2276,0,50,1,85,0.07502906574394465,62.9527446300716,-27.912903225806453,11.471920289855072,11.471920289855072,0.47000000000000003,-26.445415984497163
1555,-39.1,1.3769,0,50,1,85,0.07502906574394465,62.07840095465394,-26.644134897360704,11.471920289855072,11.471920289855072,0.46,-27.58691855832149
1556,-38.25,1.4988,0,50,1,85,0.07502906574394465,61.204057279236274,-25.375366568914956,11.471920289855072,11.471920289855072,0.45,-28.852165223555026
1557,-37.4,1.5678,0,50,1,85,0.07502906574394465,60.32971360381862,-24.106598240469207,11.471920289855072,11.471920289855072,0.44,-30.263806661974243
1558,-36.55,1.5918,0,50,1,85,0.07502906574394465,59.455369928400955,-22.83782991202346,11.471920289855072,11.471920289855072,0.43,-31.85008114441386
1559,-35.7,1.599,0,50,1,85,0.07502906574394465,58.58102625298329,-21.569061583577714,11.471920289855072,11.471920289855072,0.42000000000000004,-33.646582914879986
1560,-34.85,1.6006,0,50,1,85,0.07502906574394465,57.70668257756563,-20.300293255131965,11.471920289855072,11.471920289855072,0.41000000000000003,-35.698723970508034
1561,-34.0,1.6005,0,50,1,85,0.07502906574394465,56.832338902147974,-19.031524926686217,11.471920289855072,11.471920289855072,0.4,-38.0652176535518
1562,-31.45,1.6004,0,50,1,85,0.07502906574394465,54.209307875894986,-15.225219941348973,11.471920289855072,11.471920289855072,0.37,-47.96063870050823
1563,-28.9,1.6001,0,50,1,85,0.07502906574394465,51.586276849642005,-11.41891495601173,11.471920289855072,11.471920289855072,0.33999999999999997,-65.7950197322646
1564,-26.35,1.5998,0,50,1,85,0.07502906574394465,48.96324582338902,-7.6126099706744865,11.471920289855072,11.471920289855072,0.31,-104.39380370385433
1565,-23.8,1.6022,0,50,1,85,0.07502906574394465,46.340214797136035,-3.8063049853372433,11.471920289855072,11.471920289855072,0.28,-211.8590688221212
1566,-21.25,1.6032,0,50,1,85,0.07502906574394465,43.717183770883054,0.0,11.471920289855072,11.471920289855072,0.25,-489.19812195991017
1567,-18.7,1.6052,0,50,1,85,0.07502906574394465,41.09415274463007,2.6230310262529835,11.471920289855072,11.471920289855072,0.22,-516.6989460326884
1568,-16.15,1.6043,0,50,1,85,0.07502906574394465,38.47112171837709,5.246062052505967,11.471920289855072,11.471920289855072,0.18999999999999997,-385.82692995823385
