,r,Area,In,Z,tplus,tminus,tminus_,analytic 0.2696000000000063,Rho,analytic 145.45454545454547 -6000.0 48181.818181818184 -218181.81818181818 709090.9090909091
1095,0.2026042816155374,0.23809523809523808,1.0,0.0,0.20884131648912743,0.24999973798904832,0.24310809921705373,0.0001459778317816903,0.2647058823529412,22.04865615784799
1096,0.2138600750386228,0.23809523809523808,1.0,0.0,0.20571783817522013,0.25263785188397614,0.24310809921705373,0.00014597783178169033,0.27941176470588236,23.44761596144989
1097,0.22511586846170822,0.23809523809523808,1.0,0.0,0.20259435986131283,0.255275965778904,0.24310809921705373,0.0001459778317816903,0.2941176470588235,24.87479756961922
1098,0.2363716618847936,0.23809523809523808,1.0,0.0,0.19947088154740553,0.25791407967383184,0.24310809921705373,0.0001459778317816903,0.3088235294117647,26.331686340491135
1099,0.24762745530787905,0.23809523809523808,1.0,0.0,0.19634740323349822,0.2605521935687596,0.24310809921705373,0.00014597783178169033,0.3235294117647059,27.819767632200744
1100,0.25888324873096447,0.23809523809523808,1.0,0.0,0.1932239249195909,0.26319030746368743,0.24310809921705373,0.00014597783178169033,0.338235294117647,29.340526802883165
1101,0.2701390421540499,0.23809523809523808,1.0,0.0,0.1901004466056836,0.2658284213586153,0.24310809921705373,0.0001459778317816903,0.35294117647058826,30.895449210673565
1102,0.28139483557713524,0.23809523809523808,1.0,0.0,0.18697696829177632,0.26846653525354314,0.24310809921705373,0.00014597783178169033,0.3676470588235294,32.48602021370703
1103,0.29265062900022065,0.23809523809523808,1.0,0.0,0.18385348997786902,0.2711046491484709,0.24310809921705373,0.00014597783178169033,0.3823529411764705,34.11372517011872
1104,0.30390642242330607,0.23809523809523808,1.0,0.0,0.18073001166396174,0.27374276304339873,0.24310809921705373,0.0001459778317816903,0.39705882352941174,35.780049438043754
1105,0.31516221584639154,0.23809523809523808,1.0,0.0,0.1776065333500544,0.2763808769383266,0.24310809921705373,0.00014597783178169033,0.411764705882353,37.48647837561725
1106,0.3264180092694769,0.23809523809523808,1.0,0.0,0.1744830550361471,0.27901899083325443,0.24310809921705373,0.00014597783178169033,0.4264705882352941,39.23449734097435
1107,0.3376738026925623,0.23809523809523808,1.0,0.0,0.17135957672223984,0.2816571047281822,0.24310809921705373,0.00014597783178169033,0.4411764705882353,41.02559169225018
1108,0.34142573383359076,0.23809523809523808,1.0,0.0,0.17031841728427072,0.28253647602649157,0.24310809921705373,0.0001459778317816903,0.446078431372549,41.63245217922395
1109,0.34517766497461927,0.23809523809523808,1.0,0.0,0.1692772578463016,0.28341584732480074,0.24310809921705373,0.0001459778317816903,0.45098039215686275,42.244318873245774
1110,0.3489295961156477,0.23809523809523808,1.0,0.0,0.1682360984083325,0.28429521862311,0.24310809921705373,0.0001459778317816903,0.4558823529411764,42.86124678757985
1111,0.35268152725667623,0.23809523809523808,1.0,0.0,0.16719493897036342,0.2851745899214193,0.24310809921705373,0.0001459778317816903,0.4607843137254902,43.48329093549051
1112,0.3564334583977047,0.23809523809523808,1.0,0.0,0.1661537795323943,0.2860539612197286,0.24310809921705373,0.0001459778317816903,0.4656862745098039,44.11050633024198
1113,0.36018538953873314,0.23809523809523808,1.0,0.0,0.1651126200944252,0.2869333325180379,0.24310809921705373,0.00014597783178169033,0.4705882352941176,44.742947985098525
1114,0.36393732067976164,0.23809523809523808,1.0,0.0,0.16407146065645611,0.28781270381634716,0.24310809921705373,0.0001459778317816903,0.4754901960784314,45.380670913324444
1115,0.36768925182079004,0.23809523809523808,1.0,0.0,0.16303030121848702,0.28869207511465644,0.24310809921705373,0.00014597783178169033,0.48039215686274506,46.023730128183935
1116,0.37144118296181855,0.23809523809523808,1.0,0.0,0.16198914178051793,0.2895714464129657,0.24310809921705373,0.00014597783178169033,0.4852941176470589,46.67218064294132
1117,0.375193114102847,0.23809523809523808,1.0,0.0,0.1609479823425488,0.2904508177112749,0.24310809921705373,0.00014597783178169033,0.49019607843137253,47.32607747086083
1118,0.7541381593467225,1.0,1.0,0.0,0.7907269529682109,1.0,1.0,1.6940658945086007e-21,0.9852941176470587,1.7541207749726396e-15
1119,0.750386228205694,1.0,1.0,0.0,0.7917681124061801,0.9991206287016907,1.0,1.6940658945086007e-21,0.9803921568627451,1.7368601736937195e-15
1120,0.7466342970646656,1.0,1.0,0.0,0.7928092718441491,0.9982412574033814,1.0,1.6940658945086007e-21,0.9754901960784313,1.7197272576853608e-15
1121,0.7428823659236371,1.0,1.0,0.0,0.7938504312821182,0.9973618861050721,1.0,1.6940658945086007e-21,0.9705882352941178,1.7027213885212113e-15
1122,0.7391304347826085,1.0,1.0,0.0,0.7948915907200873,0.9964825148067629,1.0,1.6940658945086007e-21,0.9656862745098038,1.6858419277749169e-15
1123,0.7353785036415801,1.0,1.0,0.0,0.7959327501580564,0.9956031435084536,1.0,1.6940658945086007e-21,0.9607843137254901,1.6690882370201264e-15
1124,0.7316265725005517,1.0,1.0,0.0,0.7969739095960255,0.9947237722101442,1.0,1.6940658945086007e-21,0.9558823529411764,1.6524596778304863e-15
1125,0.7278746413595233,1.0,1.0,0.0,0.7980150690339947,0.993844400911835,1.0,1.6940658945086007e-21,0.9509803921568628,1.6359556117796446e-15
1126,0.7241227102184948,1.0,1.0,0.0,0.7990562284719637,0.9929650296135257,1.0,1.6940658945086007e-21,0.9460784313725491,1.6195754004412466e-15
1127,0.7203707790774663,1.0,1.0,0.0,0.800097387909933,0.9920856583152164,1.0,1.6940658945086007e-21,0.9411764705882352,1.6033184053889405e-15
1128,0.7166188479364378,1.0,1.0,0.0,0.8011385473479019,0.9912062870169073,1.0,1.6940658945086007e-21,0.9362745098039215,1.5871839881963742e-15
1129,0.7128669167954094,1.0,1.0,0.0,0.802179706785871,0.990326915718598,1.0,1.6940658945086007e-21,0.9313725490196078,1.5711715104371942e-15
1130,0.7016111233723239,1.0,1.0,0.0,0.8053031850997784,0.9876888018236701,1.0,1.6940658945086007e-21,0.9166666666666665,1.5238593294964442e-15
1131,0.6903553299492385,1.0,1.0,0.0,0.8084266634136856,0.9850506879287422,1.0,1.6940658945086007e-21,0.9019607843137255,1.4776216201074719e-15
1132,0.6790995365261531,1.0,1.0,0.0,0.811550141727593,0.9824125740338143,1.0,1.6940658945086007e-21,0.8872549019607842,1.432441144758749e-15
1133,0.6678437431030677,1.0,1.0,0.0,0.8146736200415002,0.9797744601388866,1.0,1.6940658945086007e-21,0.8725490196078431,1.3883006659387521e-15
1134,0.6565879496799822,1.0,1.0,0.0,0.8177970983554076,0.9771363462439588,1.0,1.6940658945086007e-21,0.8578431372549019,1.3451829461359536e-15
1135,0.6453321562568968,1.0,1.0,0.0,0.8209205766693148,0.974498232349031,1.0,1.6940658945086007e-21,0.8431372549019608,1.3030707478388287e-15
1136,0.6340763628338115,1.0,1.0,0.0,0.8240440549832221,0.9718601184541031,1.0,1.6940658945086007e-21,0.8284313725490197,1.2619468335358512e-15
1137,0.622820569410726,1.0,1.0,0.0,0.8271675332971294,0.9692220045591754,1.0,0.0,0.8137254901960783,0.0
1138,0.6115647759876407,1.0,1.0,0.0,0.8302910116110368,0.9665838906642475,1.0,0.0,0.7990196078431373,0.0
1139,0.6003089825645552,1.0,1.0,0.0,0.833414489924944,0.9639457767693197,1.0,1.6940658945086007e-21,0.7843137254901961,1.1443324194765444e-15
1140,0.5890531891414698,1.0,1.0,0.0,0.8365379682388514,0.9613076628743918,1.0,1.6940658945086007e-21,0.7696078431372548,1.106989266034898e-15
1141,0.5777973957183844,1.0,1.0,0.0,0.8396614465527585,0.958669548979464,1.0,1.6940658945086007e-21,0.7549019607843137,1.0705482090297702e-15
1142,0.5665416022952989,1.0,1.0,0.0,0.8427849248666659,0.9560314350845363,1.0,1.6940658945086007e-21,0.7401960784313725,1.0349920109496346e-15
1143,0.5552858088722136,1.0,1.0,0.0,0.8459084031805734,0.9533933211896084,1.0,0.0,0.7254901960784313,0.0
1144,0.5440300154491282,1.0,1.0,0.0,0.8490318814944805,0.9507552072946805,1.0,1.6940658945086007e-21,0.7107843137254901,9.664652415182377e-16
1145,0.5327742220260427,1.0,1.0,0.0,0.852155359808388,0.9481170933997527,1.0,1.6940658945086007e-21,0.696078431372549,9.334601951439249e-16
1146,0.5215184286029574,1.0,1.0,0.0,0.8552788381222952,0.9454789795048248,1.0,1.6940658945086007e-21,0.6813725490196079,9.012710576485012e-16
1147,0.5102626351798719,1.0,1.0,0.0,0.8584023164362025,0.9428408656098971,1.0,1.6940658945086007e-21,0.6666666666666666,8.698805915204405e-16
1148,0.4990068417567865,1.0,1.0,0.0,0.8615257947501097,0.9402027517149693,1.0,1.6940658945086007e-21,0.6519607843137255,8.392715592482176e-16
1149,0.48775104833370114,1.0,1.0,0.0,0.8646492730640171,0.9375646378200415,1.0,1.6940658945086007e-21,0.6372549019607843,8.094267233203061e-16
1150,0.47649525491061573,1.0,1.0,0.0,0.8677727513779243,0.9349265239251137,1.0,1.6940658945086007e-21,0.6225490196078431,7.803288462251806e-16
1151,0.4652394614875303,1.0,1.0,0.0,0.8708962296918317,0.9322884100301857,1.0,1.6940658945086007e-21,0.6078431372549019,7.51960690451315e-16
1152,0.45398366806444485,1.0,1.0,0.0,0.8740197080057389,0.9296502961352578,1.0,1.6940658945086007e-21,0.5931372549019608,7.243050184871838e-16
1153,0.4427278746413595,1.0,1.0,0.0,0.8771431863196463,0.9270121822403301,1.0,1.6940658945086007e-21,0.5784313725490196,6.973445928212606e-16
1154,0.4314720812182741,1.0,1.0,0.0,0.8802666646335535,0.9243740683454024,1.0,1.6940658945086007e-21,0.5637254901960783,6.710621759420201e-16
1155,0.42021628779518866,1.0,1.0,0.0,0.8833901429474609,0.9217359544504745,1.0,1.6940658945086007e-21,0.5490196078431373,6.454405303379367e-16
1156,0.4089604943721033,1.0,1.0,0.0,0.8865136212613681,0.9190978405555468,1.0,0.0,0.5343137254901961,0.0
1157,0.39770470094901783,1.0,1.0,0.0,0.8896370995752755,0.9164597266606187,1.0,1.6940658945086007e-21,0.5196078431372548,5.961106029091359e-16
1158,0.3864489075259324,1.0,1.0,0.0,0.8927605778891827,0.913821612765691,1.0,1.6940658945086007e-21,0.5049019607843137,5.723678460613674e-16
1159,0.375193114102847,1.0,1.0,0.0,0.8958840562030901,0.9111834988707632,1.0,1.6940658945086007e-21,0.49019607843137253,5.492169104426524e-16
1160,0.36393732067976164,1.0,1.0,0.0,0.8990075345169974,0.9085453849758354,1.0,1.6940658945086007e-21,0.4754901960784314,5.26640558541465e-16
1161,0.35268152725667623,1.0,1.0,0.0,0.9021310128309046,0.9059072710809076,1.0,1.6940658945086007e-21,0.4607843137254902,5.04621552846279e-16
1162,0.34142573383359076,1.0,1.0,0.0,0.905254491144812,0.9032691571859798,1.0,0.0,0.446078431372549,0.0
1163,0.33016994041050535,1.0,1.0,0.0,0.9083779694587193,0.9006310432910518,1.0,1.6940658945086007e-21,0.4313725490196078,4.621866300278093e-16
1164,0.31891414698742,1.0,1.0,0.0,0.9115014477726266,0.8979929293961241,1.0,1.6940658945086007e-21,0.41666666666666663,4.417362378814737e-16
1165,0.3076583535643346,1.0,1.0,0.0,0.9146249260865339,0.8953548155011962,1.0,1.6940658945086007e-21,0.4019607843137255,4.217742418950366e-16
1166,0.29640256014124916,1.0,1.0,0.0,0.9177484044004411,0.8927167016062684,1.0,1.6940658945086007e-21,0.3872549019607843,4.022834045569721e-16
1167,0.2851467667181637,1.0,1.0,0.0,0.9208718827143485,0.8900785877113406,1.0,0.0,0.3725490196078431,0.0
1168,0.27389097329507833,1.0,1.0,0.0,0.9239953610282559,0.8874404738164128,1.0,0.0,0.3578431372549019,0.0
1169,0.2626351798719929,1.0,1.0,0.0,0.927118839342163,0.8848023599214849,1.0,1.6940658945086007e-21,0.34313725490196073,3.4646546931775593e-16
1170,0.2513793864489075,1.0,1.0,0.0,0.9302423176560705,0.8821642460265571,1.0,1.6940658945086007e-21,0.3284313725490196,3.2868689145792366e-16
1171,0.2401235930258221,1.0,1.0,0.0,0.9333657959699776,0.8795261321316292,1.0,1.6940658945086007e-21,0.3137254901960784,3.112932846888348e-16
1172,0.22886779960273668,1.0,1.0,0.0,0.936489274283885,0.8768880182367015,1.0,1.6940658945086007e-21,0.29901960784313725,2.9426741149896354e-16
1173,0.21761200617965126,1.0,1.0,0.0,0.9396127525977922,0.8742499043417736,1.0,1.6940658945086007e-21,0.28431372549019607,2.7759203437678422e-16
1174,0.20635621275656585,1.0,1.0,0.0,0.9427362309116996,0.8716117904468459,1.0,1.6940658945086007e-21,0.2696078431372549,2.612499158107708e-16
1175,0.19510041933348046,1.0,1.0,0.0,0.9458597092256068,0.8689736765519179,1.0,1.6940658945086007e-21,0.2549019607843137,2.452238182893976e-16
1176,0.18384462591039502,1.0,1.0,0.0,0.9489831875395142,0.8663355626569901,1.0,1.6940658945086007e-21,0.24019607843137253,2.2949650430113863e-16
1177,0.17258883248730963,1.0,1.0,0.0,0.9521066658534214,0.8636974487620623,1.0,1.6940658945086007e-21,0.22549019607843138,2.1405073633446833e-16
1178,0.1613330390642242,1.0,1.0,0.0,0.9552301441673288,0.8610593348671345,1.0,1.6940658945086007e-21,0.2107843137254902,1.9886927687786053e-16
1179,0.1500772456411388,1.0,1.0,0.0,0.9583536224812361,0.8584212209722067,1.0,1.6940658945086007e-21,0.19607843137254902,1.8393488841978975e-16
1180,0.1388214522180534,1.0,1.0,0.0,0.9614771007951433,0.8557831070772789,1.0,1.6940658945086007e-21,0.18137254901960784,1.692303334487299e-16
1181,0.12756565879496798,1.0,1.0,0.0,0.9646005791090508,0.8531449931823509,1.0,1.6940658945086007e-21,0.16666666666666666,1.5473837445315526e-16
1182,0.11630986537188258,1.0,1.0,0.0,0.967724057422958,0.8505068792874231,1.0,1.6940658945086007e-21,0.15196078431372548,1.4044177392154004e-16
1183,0.10505407194879716,1.0,1.0,0.0,0.9708475357368653,0.8478687653924953,1.0,1.6940658945086007e-21,0.13725490196078433,1.2632329434235836e-16
1184,0.09379827852571175,1.0,1.0,0.0,0.9739710140507726,0.8452306514975676,1.0,1.6940658945086007e-21,0.12254901960784313,1.123656982040844e-16
1185,0.08254248510262634,1.0,1.0,0.0,0.9770944923646799,0.8425925376026397,1.0,1.6940658945086007e-21,0.10784313725490195,9.855174799519231e-17
1186,0.07128669167954092,1.0,1.0,0.0,0.9802179706785871,0.839954423707712,1.0,1.6940658945086007e-21,0.09313725490196077,8.486420620415628e-17
1187,0.06003089825645552,1.0,1.0,0.0,0.9833414489924944,0.8373163098127842,1.0,1.6940658945086007e-21,0.0784313725490196,7.128583531945052e-17
1188,0.048775104833370116,1.0,1.0,0.0,0.9864649273064018,0.8346781959178562,1.0,1.6940658945086007e-21,0.06372549019607843,5.779939782954917e-17
1189,0.0375193114102847,1.0,1.0,0.0,0.9895884056203091,0.8320400820229285,1.0,1.6940658945086007e-21,0.049019607843137254,4.4387656222926394e-17
1190,0.02626351798719929,1.0,1.0,0.0,0.9927118839342165,0.8294019681280006,1.0,1.6940658945086007e-21,0.03431372549019608,3.103337298805638e-17
1191,0.01500772456411388,1.0,1.0,0.0,0.9958353622481236,0.8267638542330729,1.0,1.6940658945086007e-21,0.0196078431372549,1.771931061341328e-17
1192,0.00375193114102847,1.0,1.0,0.0,0.9989588405620309,0.824125740338145,1.0,1.6940658945086007e-21,0.004901960784313725,4.4282315874713e-18
1193,0.0,1.0,1.0,0.0,1.0,0.8232463690398356,1.0,1.6940658945086007e-21,0.0,0.0
1194,0.00375193114102847,1.0,1.0,0.0,0.9989588405620309,0.824125740338145,1.0,1.6940658945086007e-21,0.004901960784313725,4.4282315874713e-18
1195,0.01500772456411388,1.0,1.0,0.0,0.9958353622481236,0.8267638542330729,1.0,1.6940658945086007e-21,0.0196078431372549,1.771931061341328e-17
1196,0.02626351798719929,1.0,1.0,0.0,0.9927118839342165,0.8294019681280006,1.0,1.6940658945086007e-21,0.03431372549019608,3.103337298805638e-17
1197,0.0375193114102847,1.0,1.0,0.0,0.9895884056203091,0.8320400820229285,1.0,1.6940658945086007e-21,0.049019607843137254,4.4387656222926394e-17
1198,0.048775104833370116,1.0,1.0,0.0,0.9864649273064018,0.8346781959178562,1.0,1.6940658945086007e-21,0.06372549019607843,5.779939782954917e-17
1199,0.06003089825645552,1.0,1.0,0.0,0.9833414489924944,0.8373163098127842,1.0,1.6940658945086007e-21,0.0784313725490196,7.128583531945052e-17
1200,0.07128669167954092,1.0,1.0,0.0,0.9802179706785871,0.839954423707712,1.0,1.6940658945086007e-21,0.09313725490196077,8.486420620415628e-17
1201,0.08254248510262634,1.0,1.0,0.0,0.9770944923646799,0.8425925376026397,1.0,1.6940658945086007e-21,0.10784313725490195,9.855174799519231e-17
1202,0.09379827852571175,1.0,1.0,0.0,0.9739710140507726,0.8452306514975676,1.0,1.6940658945086007e-21,0.12254901960784313,1.123656982040844e-16
1203,0.10505407194879716,1.0,1.0,0.0,0.9708475357368653,0.8478687653924953,1.0,1.6940658945086007e-21,0.13725490196078433,1.2632329434235836e-16
1204,0.11630986537188258,1.0,1.0,0.0,0.967724057422958,0.8505068792874231,1.0,1.6940658945086007e-21,0.15196078431372548,1.4044177392154004e-16
1205,0.12756565879496798,1.0,1.0,0.0,0.9646005791090508,0.8531449931823509,1.0,1.6940658945086007e-21,0.16666666666666666,1.5473837445315526e-16
1206,0.1388214522180534,1.0,1.0,0.0,0.9614771007951433,0.8557831070772789,1.0,1.6940658945086007e-21,0.18137254901960784,1.692303334487299e-16
1207,0.1500772456411388,1.0,1.0,0.0,0.9583536224812361,0.8584212209722067,1.0,1.6940658945086007e-21,0.19607843137254902,1.8393488841978975e-16
1208,0.1613330390642242,1.0,1.0,0.0,0.9552301441673288,0.8610593348671345,1.0,1.6940658945086007e-21,0.2107843137254902,1.9886927687786053e-16
1209,0.17258883248730963,1.0,1.0,0.0,0.9521066658534214,0.8636974487620623,1.0,1.6940658945086007e-21,0.22549019607843138,2.1405073633446833e-16
